119374	22	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulon;
1193831	1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma sp. TZAIB872-07
1193832	4	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres inornatus
1194102	17	Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Ilisha;Ilisha striatula
1194175	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Gambusia;Gambusia regani
1194177	1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis tropicus
119479	33	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Herichthys;Herichthys labridens
119480	50	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Pseudoxiphophorus;Pseudoxiphophorus bimaculatus
119483	42	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Phallichthys;Phallichthys amates
1195190	3	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Isbrueckerichthys;Isbrueckerichthys cf. calvus LBP6389 29765
1195462	28	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Neobythites;Neobythites sivicola
1195463	68	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia dussumieri
1195670	14	Eukaryota;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Polyipnus;Polyipnus stereope
1195776	15	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys japonicus
119606	12	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus glaucescens
119607	16	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus schistisagus
119608	20	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus vegae
119609	5	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus cachinnans
119627	7	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus michahellis
119635	4	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus armenicus
119637	28	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus hyperboreus
119680	157	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Acanthopagrus;Acanthopagrus berda
119681	2	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Archosargus;
119682	109	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Archosargus;Archosargus probatocephalus
119684	133	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Argyrops;Argyrops spinifer
119686	33	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Argyrozona;Argyrozona argyrozona
119688	10	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Boopsoidea;Boopsoidea inornata
119691	4	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;;
119693	1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;
119694	136	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;Caesio cuning
119696	15	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Calamus;Calamus nodosus
119703	4	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Cheimerius;
119704	56	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Cheimerius;Cheimerius nufar
119705	1	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Chrysoblephus;
119706	23	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Chrysoblephus;Chrysoblephus cristiceps
119707	6	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Crenidens;
119708	65	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Crenidens;Crenidens crenidens
119710	13	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Cymatoceps;Cymatoceps nasutus
119711	82	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Evynnis;Evynnis tumifrons
119712	3	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus;Diplodus bermudensis
119713	33	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus;Diplodus holbrookii
119717	16	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Gymnocrotaphus;Gymnocrotaphus curvidens
119718	106	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulon;Haemulon sciurus
119719	11	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Lateolabracidae;Lateolabrax;Lateolabrax latus
119720	58	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;
119721	70	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;Lethrinus ornatus
119722	87	Eukaryota;Chordata;Actinopteri;Spariformes;Lethrinidae;Lethrinus;Lethrinus rubrioperculatus
119723	54	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus decussatus
119724	16	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;
119725	88	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Nemipterus;Nemipterus marginatus
119727	65	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Pachymetopon;Pachymetopon aeneum
119732	13	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Petrus;Petrus rupestris
1197328	197	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus guttatus
1197329	16	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus auriga
119734	21	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Polyamblyodon;Polyamblyodon germanum
119736	9	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Polysteganus;Polysteganus praeorbitalis
119737	15	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Pomadasys;
119738	147	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Pomadasys;Pomadasys maculatus
119740	22	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Porcostoma;Porcostoma dentata
119742	33	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Pterogymnus;Pterogymnus laniarius
119743	3	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Rhabdosargus;
119744	27	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Rhabdosargus;Rhabdosargus thorpei
119745	4	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;
1197456	26	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Benthosema;Benthosema panamense
119746	59	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;Scolopsis ciliata
119748	16	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Sparodon;Sparodon durbanensis
119750	33	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Sparidentex;Sparidentex hasta
1197887	9	Eukaryota;Chordata;Actinopteri;Lophiiformes;Chaunacidae;Chaunacops;Chaunacops coloratus
1197954	6	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus cf. properuptus 'lined type'
1198083	30	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres bicolor
1198084	20	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres melanochir
1198149	3	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Aphaniidae;Aphanius;Aphanius arakensis
1198196	4	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Trachylepis;Trachylepis cristinae
1198197	5	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Trachylepis;Trachylepis tessellata
1198326	6	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus roulei
119849	13	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Poeciliopsis;Poeciliopsis gracilis
1198604	8	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Cathorops;Cathorops agassizii
1198609	2	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Galeichthys;Galeichthys sp. RB-2012
1198624	6	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Occidentarius;Occidentarius platypogon
1198997	3	Eukaryota;Chordata;Myxini;Myxiniformes;Myxinidae;Eptatretus;Eptatretus sp. 1 PJS-2012
119911	62	Eukaryota;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Maurolicus;Maurolicus walvisensis
1199281	208	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Himantura;Himantura leoparda
119960	1	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus fuscus
119961	1	Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus michahellis
119969	21	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Geophagus;Geophagus argyrostictus
1200804	3	Eukaryota;Chordata;Aves;Procellariiformes;;Oceanodroma;Oceanodroma monteiroi
120084	1	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Cichla;Cichla sp. Farias 103
120085	1	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Biotoecus;Biotoecus sp. Farias 139
1200944	86	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres claudia
1201173	5	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Salmo;Salmo peristericus
1201212	47	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnoides;Alburnoides eichwaldii
120195	2	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Haplochromis;Haplochromis simpsoni
120215	3	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Mylochromis;Mylochromis lateristriga
120218	2	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Siphateles;Siphateles bicolor
120226	2	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Maylandia;Maylandia callainos
1203418	1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Plectorhinchus;Plectorhinchus sp. KU I 4337
1203419	4	Eukaryota;Chordata;Actinopteri;;Sciaenidae;Johnius;Johnius coitor
1203425	27	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Notolabrus;Notolabrus celidotus
1203426	7	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Rhombosoleidae;Peltorhamphus;Peltorhamphus latus
1203427	12	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Rhombosoleidae;Rhombosolea;Rhombosolea leporina
1203428	20	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Rhombosoleidae;Rhombosolea;Rhombosolea plebeia
1204278	4	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus tenuirostris
1204279	9	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus watermeyeri
1204585	1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Otocinclus;Otocinclus cf. vittatus BOLD:AAI2029
1204586	4	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Rineloricaria;Rineloricaria cf. catamarcensis BOLD:AAX8839
1204587	1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Rineloricaria;Rineloricaria cf. lima BOLD:AAZ4949
1204589	2	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Rineloricaria;Rineloricaria catamarcensis
1204594	12	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Loricariichthys;Loricariichthys anus
1204595	4	Eukaryota;Chordata;Actinopteri;Siluriformes;Heptapteridae;Pimelodella;Pimelodella laticeps
1204596	9	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Rineloricaria;Rineloricaria parva
1205935	3	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Chelidoperca;Chelidoperca sp. GA-2012
1206155	17	Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Pellona;Pellona harroweri
1206156	125	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Rhinoptera;Rhinoptera brasiliensis
1206157	2	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Symphurus;Symphurus ginsburgi
1206158	28	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Arhynchobatidae;Sympterygia;Sympterygia acuta
1206161	11	Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Odontognathus;Odontognathus mucronatus
1206175	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinella;Atherinella sp. BOLD:AAZ7636
1206176	1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Dasyatis;Dasyatis sp. BOLD:AAI9614
1206177	6	Eukaryota;Chordata;Actinopteri;;Sciaenidae;Pachyurus;Pachyurus sp. BOLD:AAZ7702
1206178	1	Eukaryota;Chordata;Actinopteri;;Sciaenidae;Stellifer;Stellifer sp. B ADEOR-2012
1206298	8	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Orosaura;Orosaura nebulosylvestris
1206901	4	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Maracaiba;Maracaiba zuliae
1206902	34	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Marisora;Marisora falconensis
1206903	8	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Marisora;Marisora brachypoda
1206904	2	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Marisora;Marisora alliacea
1206905	1	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Marisora;Marisora aurulae
1206906	18	Eukaryota;Chordata;Actinopteri;;Malacanthidae;Hoplolatilus;Hoplolatilus cuniculus
1206912	22	Eukaryota;Chordata;Actinopteri;;Ambassidae;Ambassis;Ambassis urotaenia
1206913	6	Eukaryota;Chordata;Actinopteri;Perciformes;;Bembrops;Bembrops anatirostris
1206918	18	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Baldwinella;Baldwinella aureorubens
1206920	22	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus biguttatus
1206921	3	Eukaryota;Chordata;Actinopteri;;Pomacentridae;Microspathodon;Microspathodon bairdii
1206925	6	Eukaryota;Chordata;Actinopteri;;Pseudochromidae;Pseudochromis;Pseudochromis fridmani
1206926	6	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Baldwinella;
1206928	1	Eukaryota;Chordata;Actinopteri;Uranoscopiformes;Uranoscopidae;Astroscopus;Astroscopus y-graecum
1206929	12	Eukaryota;Chordata;Actinopteri;;Pseudochromidae;Congrogadus;Congrogadus subducens
1206931	24	Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Diademichthys;Diademichthys lineatus
1206946	9	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Pteragogus;Pteragogus enneacanthus
1206948	14	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Ulaema;Ulaema lefroyi
1206982	11	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Aracanidae;Aracana;Aracana aurita
1206983	17	Eukaryota;Chordata;Actinopteri;Aulopiformes;Ipnopidae;Bathypterois;Bathypterois atricolor
1206984	1	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Bythitidae;Cataetyx;Cataetyx lepidogenys
1206988	11	Eukaryota;Chordata;Actinopteri;Beryciformes;Melamphaidae;Melamphaes;Melamphaes polylepis
1206989	1	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Paraliparis;Paraliparis meganchus
1206991	10	Eukaryota;Chordata;Actinopteri;Lampriformes;Regalecidae;Regalecus;Regalecus russelii
1206993	7	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Stonogobiops;Stonogobiops nematodes
1207433	12	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster axiologus
1207434	4	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster criobe
1207435	6	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Canthigaster;Canthigaster rapaensis
120801	2	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia gracilis
120803	4	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia splendida
120805	24	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia splendida
120827	9	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia splendida
120829	6	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia sexlineata
120830	26	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia parkinsoni
1208316	4	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Hyporthodus;
120832	3	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia maccullochi
120833	2	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia lakamora
120834	8	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia kamaka
120836	105	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia goldiei
120837	6	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia monticola
120838	3	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia herbertaxelrodi
120839	18	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia lacustris
120843	13	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia duboulayi
120844	14	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia fluviatilis
120845	2	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia eachamensis
120846	12	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia catherinae
120847	62	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia fredericki
120848	11	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia batanta
120850	6	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia affinis
120856	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Glossolepis;Glossolepis ramuensis
120857	2	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Craterocephalus;Craterocephalus stercusmuscarum
1208715	13	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus;Mustelus stevensi
1208716	6	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus;Mustelus widodoi
1208881	14	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Chelidoperca;Chelidoperca occipitalis
1208887	18	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Chelidoperca;Chelidoperca investigatoris
1209400	54	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctus;Lampanyctus australis
1209401	52	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctus;Lampanyctus pusillus
1209402	18	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lepidophanes;Lepidophanes gaussi
1211000	2	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Chrysoblephus;Chrysoblephus sp. SVDH-2012
1212746	3	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Awaous;Awaous stamineus
121279	5	Eukaryota;Chordata;Actinopteri;Anguilliformes;Nemichthyidae;Avocettina;
121280	46	Eukaryota;Chordata;Actinopteri;Anguilliformes;Nemichthyidae;Avocettina;Avocettina infans
121281	34	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;
121285	23	Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Pterothrissus;Pterothrissus gissu
121286	2	Eukaryota;Chordata;Actinopteri;Anguilliformes;Synaphobranchidae;Histiobranchus;
121287	25	Eukaryota;Chordata;Actinopteri;Anguilliformes;Synaphobranchidae;Histiobranchus;Histiobranchus bathybius
1213615	11	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Brochiraja;Brochiraja asperula
1213660	2	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Aetobatus;Aetobatus laticeps
1213661	6	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Aetomylaeus;Aetomylaeus milvus
1213662	2	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Arhynchobatidae;Arhynchobatis;Arhynchobatis asperrimus
1213663	17	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Asymbolus;Asymbolus analis
1213664	7	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Arhynchobatidae;Bathyraja;Bathyraja bergi
1213667	20	Eukaryota;Chordata;Chondrichthyes;Orectolobiformes;Brachaeluridae;Brachaelurus;Brachaelurus colcloughi
1213668	1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Brochiraja;Brochiraja albilabiata
1213670	4	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Brochiraja;Brochiraja leviveneta
1213671	9	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Brochiraja;Brochiraja microspinifera
1213672	12	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Brochiraja;Brochiraja spinifera
1213673	13	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Bythaelurus;Bythaelurus dawsoni
1213677	18	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Dasyatis;Dasyatis marmorata
1213678	1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;Dipturus healdi
1213681	1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Galeus;Galeus arae
1213682	21	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Glyphis;Glyphis fowlerae
1213683	36	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Glyphis;Glyphis gangeticus
1213684	2	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Halaelurus;Halaelurus sellus
1213685	1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Hemitriakis;Hemitriakis complicofasciata
1213687	29	Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus;Heterodontus zebra
1213691	2	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Iago;Iago garricki
1213692	3	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Arhynchobatidae;Insentiraja;Insentiraja subtilispinosa
1213693	23	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Lamiopsis;Lamiopsis tephrodes
1213694	11	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Mobula;Mobula munkiana
1213695	1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Mustelus;Mustelus ravidus
1213697	23	Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Narcinidae;Narcine;Narcine entemedor
1213698	7	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Arhynchobatidae;Notoraja;Notoraja azurea
1213699	10	Eukaryota;Chordata;Chondrichthyes;Lamniformes;Odontaspididae;Odontaspis;Odontaspis noronhai
1213700	5	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Okamejei;Okamejei cairae
1213702	27	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Oxynotidae;Oxynotus;Oxynotus bruniensis
1213703	8	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Hemigaleidae;Paragaleus;Paragaleus pectoralis
1213704	1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Pastinachus;Pastinachus stellurostris
1213705	13	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Arhynchobatidae;Pavoraja;Pavoraja alleni
1213706	1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Potamotrygon;Potamotrygon tatianae
1213707	5	Eukaryota;Chordata;Chondrichthyes;Rhinopristiformes;Rhinobatidae;Rhinobatos;Rhinobatos rhinobatos
1213708	26	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Rhinoptera;Rhinoptera jayakari
1213713	1	Eukaryota;Chordata;Chondrichthyes;Rhinopristiformes;Rhynchobatidae;Rhynchobatus;Rhynchobatus palpebratus
1213714	1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Dalatiidae;Squaliolus;Squaliolus laticaudus
1213716	32	Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Torpedinidae;Torpedo;Torpedo sinuspersici
1213717	43	Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Torpedinidae;Torpedo;Torpedo torpedo
